"id","wkb_geometry","objectid","code","name","roadside_sony","speed","timestamp","ctrdist","objectid_survey","code_surveyed","bbch","roadside_surveyed","observation_time","code_bbch_surveyed","distance_ratio","basename","filepath_url"
48855,"0101000020E610000044DF2F21AA391640CF143AAFB13F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08772.JPG","R",39.33,"2018-06-20 07:04:14",258.812405230961,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.887206075219882,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08772.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08772.JPG"
48856,"0101000020E61000006CFB4FFB5E3916407ED2D3FFAE3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08771.JPG","R",34.82,"2018-06-20 07:04:12",252.252244073359,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.864717915008812,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08771.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08771.JPG"
48857,"0101000020E6100000FAFC28E73C39164002E539DAAD3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08769.JPG","R",32.59,"2018-06-20 07:04:11",250.066112087892,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.857223878635216,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08769.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08769.JPG"
48858,"0101000020E610000077833F021D391640976291DEAC3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08768.JPG","R",29.25,"2018-06-20 07:04:10",248.640356056471,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.852336402659214,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08768.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08768.JPG"
48859,"0101000020E6100000FBF711BCD23816407AB17A3FAA3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08766.JPG","R",18.61,"2018-06-20 07:04:07",245.470770179386,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.841471097174451,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08766.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08766.JPG"
48860,"0101000020E6100000F085C954C1381640229AC36DA93F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08765.JPG","R",14.18,"2018-06-20 07:04:06",244.332990490386,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.837570800929213,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08765.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08765.JPG"
48861,"0101000020E610000089F9EAA7B0381640C9820C9CA83F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08764.JPG","R",6.7,"2018-06-20 07:04:05",243.23741991344,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.833815197055315,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08764.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08764.JPG"
48862,"0101000020E61000009B3AE1E096381640485F7768A73F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08697.JPG","R",20.46,"2018-06-20 07:02:58",241.951947679202,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.829408612391321,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08697.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08697.JPG"
48863,"0101000020E61000005C597908813816403A7AFCDEA63F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08696.JPG","R",25.56,"2018-06-20 07:02:57",242.544602265644,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.831440225787629,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08696.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08696.JPG"
48864,"0101000020E6100000DF41E4F165381640B6D0F00AA63F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08695.JPG","R",30.23,"2018-06-20 07:02:56",242.983772796082,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.832945697530047,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08695.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08695.JPG"
48865,"0101000020E61000005CC8FA0C463816404C4E480FA53F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08694.JPG","R",33.93,"2018-06-20 07:02:55",243.777254940203,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.835665745582668,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08694.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08694.JPG"
48866,"0101000020E61000008A9D211923381640FAF202ECA33F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08693.JPG","R",38.03,"2018-06-20 07:02:54",244.839321054074,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.839306496526078,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08693.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08693.JPG"
48867,"0101000020E6100000E03CCDC6FB3716404108239AA23F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08692.JPG","R",41.93,"2018-06-20 07:02:53",246.385680147674,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.844607398471211,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08692.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08692.JPG"
48868,"0101000020E6100000EBFE8865D1371640A57AA12EA13F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08691.JPG","R",44.65,"2018-06-20 07:02:52",248.606955956851,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.852221907485502,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08691.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08691.JPG"
48869,"0101000020E61000006494B9B4A537164005B724B59F3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08690.JPG","R",44.67,"2018-06-20 07:02:51",251.447199901353,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.861958232451919,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08690.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08690.JPG"
48870,"0101000020E6100000B3D110947937164065F3A73B9E3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08689.JPG","R",44.6,"2018-06-20 07:02:50",254.932044239766,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.873904240470648,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08689.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08689.JPG"
48871,"0101000020E61000002B6741E34D371640B7FA34A69C3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08688.JPG","R",44.65,"2018-06-20 07:02:49",258.626223333919,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.886567845726964,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08688.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08688.JPG"
48872,"0101000020E6100000D6FC4AA2223716403A5D16139B3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08687.JPG","R",45.19,"2018-06-20 07:02:48",262.805663392552,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.90089492022607,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08687.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08687.JPG"
48873,"0101000020E610000053667BF1F636164061D24E7B993F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08686.JPG","R",44.86,"2018-06-20 07:02:47",267.541359013365,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.917128832667122,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08686.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08686.JPG"
48877,"0101000020E6100000FAFC28E73C39164002E539DAAD3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08770.JPG","R",32.59,"2018-06-20 07:04:11",250.066112087892,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.857223878635216,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08770.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08770.JPG"
48878,"0101000020E61000000CADA024E8381640085A8121AB3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08767.JPG","R",22.39,"2018-06-20 07:04:08",246.614261546634,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.845390972989824,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08767.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08767.JPG"
48879,"0101000020E61000001835902BA6381640C8D2872EA83F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08762.JPG","R",2.74,"2018-06-20 07:04:03",242.877031976216,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.832579791174921,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08762.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08762.JPG"
48880,"0101000020E610000034E6A6CAA8381640A5AC2948A83F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180620/Rechts/Sony/101MSDCF/DSC08763.JPG","R",5.15,"2018-06-20 07:04:04",242.94196799359,545501,"WWH",7,"R","2018-06-20 07:03:00","WWH7",0.832802391127436,"NL2018_20180620_Rechts_Sony_101MSDCF_DSC08763.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH7/projectData_COP4AGRI_NL2018_20180620_Rechts_Sony_101MSDCF_DSC08763.JPG"
48881,"0101000020E61000004561699BA6381640FA8DE50BA93F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06048.JPG","R",19.41,"2018-05-21 06:44:43",245.56459176975,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.841792716553101,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06048.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06048.JPG"
48883,"0101000020E61000004353C850D93916400F9C33A2B43F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06143.JPG","R",36.84,"2018-05-21 06:46:19",268.03056136171,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.9188058129304,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06143.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06143.JPG"
48884,"0101000020E610000044DD0720B539164092AE997CB33F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06142.JPG","R",35.51,"2018-05-21 06:46:18",264.679352738649,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.907317906672365,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06142.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06142.JPG"
48885,"0101000020E610000016798A1992391640E22FB046B23F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06141.JPG","R",34.11,"2018-05-21 06:46:17",261.43068615996,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.896181513413302,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06141.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06141.JPG"
48886,"0101000020E6100000D2A63C757039164099D36531B13F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06140.JPG","R",31.49,"2018-05-21 06:46:16",258.90079165757,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.887509062917031,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06140.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06140.JPG"
48887,"0101000020E61000007D592C00513916402F51BD35B03F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06139.JPG","R",29.31,"2018-05-21 06:46:15",256.927540671681,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.880744780265849,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06139.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06139.JPG"
48888,"0101000020E6100000E964804A333916408C07CA1BAF3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06138.JPG","R",26.7,"2018-05-21 06:46:14",254.75479233379,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.873296622888772,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06138.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06138.JPG"
48889,"0101000020E61000003E2112C41739164025BB1C2EAE3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06137.JPG","R",24.38,"2018-05-21 06:46:13",253.286720343144,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.868264088270505,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06137.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06137.JPG"
48890,"0101000020E61000007E8EE16CFE381640EFC9C342AD3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06136.JPG","R",19.51,"2018-05-21 06:46:12",251.929468094106,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.86361144250618,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06136.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06136.JPG"
48891,"0101000020E6100000FB31DE53EA381640738CAE8AAC3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06135.JPG","R",13.14,"2018-05-21 06:46:11",251.030204652773,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.860528777331529,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06135.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06135.JPG"
48892,"0101000020E61000000C73D48CD0381640CC5C3BF5AA3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06089.JPG","R",0.46,"2018-05-21 06:45:24",247.935983923939,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.849921822745087,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06089.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06089.JPG"
48893,"0101000020E6100000C278FEB1C138164061DA92F9A93F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06050.JPG","R",11.9,"2018-05-21 06:44:45",246.045935192217,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.843442756505007,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06050.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06050.JPG"
48894,"0101000020E6100000515DF1D193381640B3E11F64A83F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06047.JPG","R",23.02,"2018-05-21 06:44:42",245.336032800743,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.841009218924122,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06047.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06047.JPG"
48896,"0101000020E61000007F15321265381640F047C096A63F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06045.JPG","R",29.3,"2018-05-21 06:44:40",244.749891288472,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.838999932274351,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06045.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06045.JPG"
48897,"0101000020E61000004679383C48381640818F1C8DA53F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06044.JPG","R",32.59,"2018-05-21 06:44:39",244.985205766425,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.83980658771361,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06044.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06044.JPG"
48899,"0101000020E61000000E677E35073816407649F717A33F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06042.JPG","R",36.5,"2018-05-21 06:44:37",246.194717474952,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.843952780531907,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06042.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06042.JPG"
48900,"0101000020E61000000E10CCD1E33716401283C0CAA13F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06041.JPG","R",38.32,"2018-05-21 06:44:36",247.551719903655,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.848604569914872,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06041.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06041.JPG"
48902,"0101000020E61000006458C51B99371640C2405A1B9F3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06039.JPG","R",40.37,"2018-05-21 06:44:34",251.911815901425,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.863550930984047,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06039.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06039.JPG"
48903,"0101000020E61000005EBECCB67137164030B2D3BD9D3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06038.JPG","R",41.34,"2018-05-21 06:44:33",255.032687263377,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.874249243647354,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06038.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06038.JPG"
48904,"0101000020E6100000F20414A548371640932452529C3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06037.JPG","R",43.11,"2018-05-21 06:44:32",258.771932941584,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.887067336657558,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06037.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06037.JPG"
48905,"0101000020E6100000FEC6CF431E371640F02ADACA9A3F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06036.JPG","R",44.65,"2018-05-21 06:44:31",262.970272509356,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.90145919846588,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06036.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06036.JPG"
48906,"0101000020E610000048302723F23616403EFC6B27993F4A40",545501,"WWH","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC06035.JPG","R",45.03,"2018-05-21 06:44:30",267.755316491645,545501,"WWH",3,"R","2018-05-21 06:44:55","WWH3",0.917862276546674,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC06035.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//WWH3/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC06035.JPG"
